urn:cts:greekLit:tlg0012.tlg001.msA:1.126,urn:cite:hmt:msA.14v
urn:cts:greekLit:tlg0012.tlg001.msA:1.127,urn:cite:hmt:msA.14v
urn:cts:greekLit:tlg0012.tlg001.msA:1.128,urn:cite:hmt:msA.14v
urn:cts:greekLit:tlg0012.tlg001.msA:1.129,urn:cite:hmt:msA.14v
urn:cts:greekLit:tlg0012.tlg001.msA:1.130,urn:cite:hmt:msA.14v
urn:cts:greekLit:tlg0012.tlg001.msA:1.131,urn:cite:hmt:msA.14v
urn:cts:greekLit:tlg0012.tlg001.msA:1.132,urn:cite:hmt:msA.14v
urn:cts:greekLit:tlg0012.tlg001.msA:1.133,urn:cite:hmt:msA.14v
urn:cts:greekLit:tlg0012.tlg001.msA:1.134,urn:cite:hmt:msA.14v
urn:cts:greekLit:tlg0012.tlg001.msA:1.135,urn:cite:hmt:msA.14v
urn:cts:greekLit:tlg0012.tlg001.msA:1.136,urn:cite:hmt:msA.14v
urn:cts:greekLit:tlg0012.tlg001.msA:1.137,urn:cite:hmt:msA.14v
urn:cts:greekLit:tlg0012.tlg001.msA:1.138,urn:cite:hmt:msA.14v
urn:cts:greekLit:tlg0012.tlg001.msA:1.139,urn:cite:hmt:msA.14v
urn:cts:greekLit:tlg0012.tlg001.msA:1.140,urn:cite:hmt:msA.14v
urn:cts:greekLit:tlg0012.tlg001.msA:1.141,urn:cite:hmt:msA.14v
urn:cts:greekLit:tlg0012.tlg001.msA:1.142,urn:cite:hmt:msA.14v
urn:cts:greekLit:tlg0012.tlg001.msA:1.143,urn:cite:hmt:msA.14v
urn:cts:greekLit:tlg0012.tlg001.msA:1.144,urn:cite:hmt:msA.14v
urn:cts:greekLit:tlg0012.tlg001.msA:1.145,urn:cite:hmt:msA.14v
urn:cts:greekLit:tlg0012.tlg001.msA:1.146,urn:cite:hmt:msA.14v
urn:cts:greekLit:tlg0012.tlg001.msA:1.147,urn:cite:hmt:msA.14v
urn:cts:greekLit:tlg0012.tlg001.msA:1.148,urn:cite:hmt:msA.14v
urn:cts:greekLit:tlg0012.tlg001.msA:1.149,urn:cite:hmt:msA.14v
urn:cts:greekLit:tlg0012.tlg001.msA:1.150,urn:cite:hmt:msA.14v
urn:cts:greekLit:tlg0012.tlg001.msA:1.151,urn:cite:hmt:msA.15r
urn:cts:greekLit:tlg0012.tlg001.msA:1.152,urn:cite:hmt:msA.15r
urn:cts:greekLit:tlg0012.tlg001.msA:1.153,urn:cite:hmt:msA.15r
urn:cts:greekLit:tlg0012.tlg001.msA:1.154,urn:cite:hmt:msA.15r
urn:cts:greekLit:tlg0012.tlg001.msA:1.155,urn:cite:hmt:msA.15r
urn:cts:greekLit:tlg0012.tlg001.msA:1.156,urn:cite:hmt:msA.15r
urn:cts:greekLit:tlg0012.tlg001.msA:1.157,urn:cite:hmt:msA.15r
urn:cts:greekLit:tlg0012.tlg001.msA:1.158,urn:cite:hmt:msA.15r
urn:cts:greekLit:tlg0012.tlg001.msA:1.159,urn:cite:hmt:msA.15r
urn:cts:greekLit:tlg0012.tlg001.msA:1.160,urn:cite:hmt:msA.15r
urn:cts:greekLit:tlg0012.tlg001.msA:1.161,urn:cite:hmt:msA.15r
urn:cts:greekLit:tlg0012.tlg001.msA:1.162,urn:cite:hmt:msA.15r
urn:cts:greekLit:tlg0012.tlg001.msA:1.163,urn:cite:hmt:msA.15r
urn:cts:greekLit:tlg0012.tlg001.msA:1.164,urn:cite:hmt:msA.15r
urn:cts:greekLit:tlg0012.tlg001.msA:1.165,urn:cite:hmt:msA.15r
urn:cts:greekLit:tlg0012.tlg001.msA:1.166,urn:cite:hmt:msA.15r
urn:cts:greekLit:tlg0012.tlg001.msA:1.167,urn:cite:hmt:msA.15r
urn:cts:greekLit:tlg0012.tlg001.msA:1.168,urn:cite:hmt:msA.15r
urn:cts:greekLit:tlg0012.tlg001.msA:1.169,urn:cite:hmt:msA.15r
urn:cts:greekLit:tlg0012.tlg001.msA:1.170,urn:cite:hmt:msA.15r
urn:cts:greekLit:tlg0012.tlg001.msA:1.171,urn:cite:hmt:msA.15r
urn:cts:greekLit:tlg0012.tlg001.msA:1.172,urn:cite:hmt:msA.15r
urn:cts:greekLit:tlg0012.tlg001.msA:1.173,urn:cite:hmt:msA.15r
urn:cts:greekLit:tlg0012.tlg001.msA:1.174,urn:cite:hmt:msA.15r
urn:cts:greekLit:tlg0012.tlg001.msA:1.175,urn:cite:hmt:msA.15r
urn:cts:greekLit:tlg0012.tlg001.msA:1.176,urn:cite:hmt:msA.15v
urn:cts:greekLit:tlg0012.tlg001.msA:1.177,urn:cite:hmt:msA.15v
urn:cts:greekLit:tlg0012.tlg001.msA:1.178,urn:cite:hmt:msA.15v
urn:cts:greekLit:tlg0012.tlg001.msA:1.179,urn:cite:hmt:msA.15v
urn:cts:greekLit:tlg0012.tlg001.msA:1.180,urn:cite:hmt:msA.15v
urn:cts:greekLit:tlg0012.tlg001.msA:1.181,urn:cite:hmt:msA.15v
urn:cts:greekLit:tlg0012.tlg001.msA:1.182,urn:cite:hmt:msA.15v
urn:cts:greekLit:tlg0012.tlg001.msA:1.183,urn:cite:hmt:msA.15v
urn:cts:greekLit:tlg0012.tlg001.msA:1.184,urn:cite:hmt:msA.15v
urn:cts:greekLit:tlg0012.tlg001.msA:1.185,urn:cite:hmt:msA.15v
urn:cts:greekLit:tlg0012.tlg001.msA:1.186,urn:cite:hmt:msA.15v
urn:cts:greekLit:tlg0012.tlg001.msA:1.187,urn:cite:hmt:msA.15v
urn:cts:greekLit:tlg0012.tlg001.msA:1.188,urn:cite:hmt:msA.15v
urn:cts:greekLit:tlg0012.tlg001.msA:1.189,urn:cite:hmt:msA.15v
urn:cts:greekLit:tlg0012.tlg001.msA:1.190,urn:cite:hmt:msA.15v
urn:cts:greekLit:tlg0012.tlg001.msA:1.191,urn:cite:hmt:msA.15v
urn:cts:greekLit:tlg0012.tlg001.msA:1.192,urn:cite:hmt:msA.15v
urn:cts:greekLit:tlg0012.tlg001.msA:1.193,urn:cite:hmt:msA.15v
